price,link,number_of_rooms,area,floor,district,address
22000000,https://krisha.kz/a/show/697584582,1,38.0,9,Алматы р-н, Калдаяков 28
40000000,https://krisha.kz/a/show/694117606,3,80.1,1,Сарыарка р-н, Жамбыла 10
32678100,https://krisha.kz/a/show/696164472,2,55.86,5,Нура р-н, Туран 57/5
61945180,https://krisha.kz/a/show/695111446,4,114.29,5,Есильский р-н, Жошы Хан 20
17800000,https://krisha.kz/a/show/689662163,1,38.3,5,Unknown District,Молдагалиева
64568280,https://krisha.kz/a/show/761717063,4,116.13,5,Есильский р-н, Е-321 6/2
32722200,https://krisha.kz/a/show/761715814,2,51.94,5,Есильский р-н, Е-321 6/2
33544800,https://krisha.kz/a/show/690650297,3,93.18,5,Есильский р-н, Е117
29102490,https://krisha.kz/a/show/685576509,2,50.22,5,Алматы р-н, Тауелсиздик — Б. Момышулы
49500000,https://krisha.kz/a/show/760694162,3,75.1,2,Алматы р-н, Нажимеденова 22 — Нурмагамбетова
37700000,https://krisha.kz/a/show/760375159,3,103.0,17,Алматы р-н, Куйши Дина 22 — Жирентаева
49000000,https://krisha.kz/a/show/696489165,2,69.0,2,Есильский р-н, Жошы хан 27
75613300,https://krisha.kz/a/show/761883874,4,138.74,5,Нура р-н, Туран 57/6
143106510,https://krisha.kz/a/show/760816234,3,141.27,5,Алматы р-н, Тасшокы 4
18000000,https://krisha.kz/a/show/761920555,1,32.0,4,Нура р-н, Чингиз Айтматов 77/1
34500000,https://krisha.kz/a/show/761837129,2,56.0,10,Есильский р-н, Култегин
24000000,https://krisha.kz/a/show/761412443,2,59.0,4,Есильский р-н, Азербаева 8
23000000,https://krisha.kz/a/show/761282353,1,40.0,15,Алматы р-н, А62 № 4/8 — Возле нового вокзала
26000000,https://krisha.kz/a/show/760840251,2,57.0,9,р-н Байконур, Жубанова 4 — Ул.Тархана
31500000,https://krisha.kz/a/show/760591637,2,70.0,2,Нура р-н, Айтматова 29
27999999,https://krisha.kz/a/show/760317130,2,64.0,14,Алматы р-н, Ж.Нажимеденова 54
20692500,https://krisha.kz/a/show/760288632,1,44.5,5,Нура р-н, Жубан Молдагалиев
15060000,https://krisha.kz/a/show/699624870,1,37.65,4,Есильский р-н, Улы Дала 669 — Е669
16000000,https://krisha.kz/a/show/699577143,1,39.2,12,Сарыарка р-н, Бейбарыс Султан 25А
35500000,https://krisha.kz/a/show/699059695,2,52.0,5,Есильский р-н, Толе би 12/2
23500000,https://krisha.kz/a/show/698734643,2,44.0,6,Алматы р-н, Нажимеденов 40 — Новый жд вокзал
21500000,https://krisha.kz/a/show/680072582,1,54.0,5,р-н Байконур, Сембинова 7
29963700,https://krisha.kz/a/show/762070325,2,59.1,5,Есильский р-н, Е 915 12
40913270,https://krisha.kz/a/show/761882776,2,66.31,5,Нура р-н, Туран 57/6
88892520,https://krisha.kz/a/show/760816107,2,89.16,5,Алматы р-н, Тасшокы 4
57000000,https://krisha.kz/a/show/1000220788,2,94.3,1,Есильский р-н, Кайыма Мухамедханова 7/1
12886000,https://krisha.kz/a/show/1000177095,1,37.9,5,Сарыарка р-н, 189
53723340,https://krisha.kz/a/show/699008085,3,85.14,5,Нура р-н, Е 900 8
121151600,https://krisha.kz/a/show/698766212,4,144.4,5,Алматы р-н, Абубакир Тыныбаев 10
57208800,https://krisha.kz/a/show/698749868,2,72.6,5,Алматы р-н, Абубакир Тыныбаев 10
38089650,https://krisha.kz/a/show/690477044,2,68.6,5,Есильский р-н, Мангилик Ел — Хусейн бен Талал
30675506,https://krisha.kz/a/show/692205534,2,65.97,5,Сарыарка р-н, Абая — С409
29000000,https://krisha.kz/a/show/690457486,2,70.0,10,Алматы р-н, Р.Кошкарбаева 15
35000000,https://krisha.kz/a/show/762168670,2,87.0,9,р-н Байконур, Жубанова 29
28700000,https://krisha.kz/a/show/760727391,2,50.0,11,Unknown District,Бектурова 17
43000000,https://krisha.kz/a/show/760550189,2,59.0,9,Алматы р-н, Аскар Токпанов 20 — Шарль де Голль
25600000,https://krisha.kz/a/show/699843721,2,49.7,5,Есильский р-н, мкр Комсомольский 10
21500000,https://krisha.kz/a/show/699403291,1,46.0,3,р-н Байконур, Иманбаевой 8 — Иманова
23750000,https://krisha.kz/a/show/697874071,2,63.0,5,Нура р-н, Айтматова 48 — Школа Жасулан
24400000,https://krisha.kz/a/show/762278317,1,38.2,12,Есильский р-н, Улица Алихан Бокейхан 52
37637040,https://krisha.kz/a/show/695111440,2,72.24,5,Есильский р-н, Жошы Хан 20
27577200,https://krisha.kz/a/show/694508582,2,65.66,5,Есильский р-н, Е-779 32
60381335,https://krisha.kz/a/show/688589221,4,125.47,5,Нура р-н, Сыганак 22/1
26810000,https://krisha.kz/a/show/761715822,2,53.62,5,Есильский р-н, Е-321 6/2
48461875,https://krisha.kz/a/show/689288591,3,96.25,5,Есильский р-н, Мангилик Ел — Хусейн бен Талал
8850000,https://krisha.kz/a/show/675971514,1,35.4,5,Сарыарка р-н, Н. Тлендиева 52
47166000,https://krisha.kz/a/show/677730590,4,111.7,5,Есильский р-н, Е-321 17/3
28285400,https://krisha.kz/a/show/687015011,2,61.49,5,Нура р-н, Толе Би 35/1
20250000,https://krisha.kz/a/show/677885333,1,45.0,5,Нура р-н, Култегин 17
16657200,https://krisha.kz/a/show/697435938,1,39.66,5,Нура р-н, Е-430 3
19400000,https://krisha.kz/a/show/761888672,1,40.0,3,р-н Байконур, Абая 86 — Улица Ахмета Жубанова
23300000,https://krisha.kz/a/show/761580950,1,33.7,3,Есильский р-н, Керей жанибек хандар 12/1
23500000,https://krisha.kz/a/show/760484221,2,40.0,2,Нура р-н, Е 181 1 — ПТК
37000000,https://krisha.kz/a/show/760222698,3,75.0,3,р-н Байконур, Бараева 13
23999990,https://krisha.kz/a/show/694795449,1,39.0,12,Есильский р-н, Акмешит 9
20206800,https://krisha.kz/a/show/693822525,2,56.13,12,Алматы р-н, Ш. Калдаякова Б/Н — Улы-Дала
25000000,https://krisha.kz/a/show/681731827,1,38.0,2,Есильский р-н, Улы Дала 3 — Кабанбай Батыра
120000000,https://krisha.kz/a/show/674778679,4,180.0,3,Есильский р-н, Кабанбай батыра
39854870,https://krisha.kz/a/show/762069304,3,88.37,5,Нура р-н, Е-15 5
38917200,https://krisha.kz/a/show/677730583,3,90.4,5,Есильский р-н, Е-321 17/3
58000000,https://krisha.kz/a/show/761420058,3,96.0,10,Есильский р-н, Керей
30500000,https://krisha.kz/a/show/761417100,1,48.0,9,Есильский р-н, Туркистан 34а — Туркистан Улы дала
42500000,https://krisha.kz/a/show/760973862,2,54.6,5,Есильский р-н, Улы Дала 58/1 — Пересечение улиц Улы Дала и Г. Алиева
18000000,https://krisha.kz/a/show/760847353,1,50.6,11,Алматы р-н, Тлендиева 36
18500000,https://krisha.kz/a/show/760743330,1,36.3,8,Алматы р-н, Байтурсынова 39/2 — Жургенова
39500000,https://krisha.kz/a/show/699879293,2,66.0,7,Алматы р-н, Байтурсынова 2 — Нурмагамбетова
27999999,https://krisha.kz/a/show/698676800,2,55.0,7,Есильский р-н, Ч.Айтматова 181 1/2 — Бейсековой
85000000,https://krisha.kz/a/show/697510880,4,160.0,4,р-н Байконур, Габдулинна 5 — Возле школа-гимназии N10
61700000,https://krisha.kz/a/show/691858781,3,91.0,4,Есильский р-н, Мангилик Ел 27 — Орынбор и Мангилик Ел
38824000,https://krisha.kz/a/show/762069302,3,84.4,5,Нура р-н, Е-15 5
34988800,https://krisha.kz/a/show/695736658,3,90.88,5,Алматы р-н, Сафуан Шаймерденов 4/1
25879200,https://krisha.kz/a/show/695181023,2,52.6,5,Есильский р-н, Е 652 18
23385010,https://krisha.kz/a/show/682920199,2,63.46,5,Алматы р-н,unknown
12342000,https://krisha.kz/a/show/1000176878,1,36.3,5,Сарыарка р-н, 189
21088700,https://krisha.kz/a/show/696998319,1,39.5,5,Алматы р-н, Райымбек батыр 2
23482558,https://krisha.kz/a/show/692473837,2,51.11,5,Сарыарка р-н, Ермек Серкебаев 22
13604000,https://krisha.kz/a/show/675949498,1,35.8,5,Алматы р-н, Шаймерденова 4/3
29891400,https://krisha.kz/a/show/680942304,2,71.17,5,Нура р-н, Култегин 17
39500000,https://krisha.kz/a/show/761608833,2,80.0,14,Есильский р-н, Е-30 7
32500000,https://krisha.kz/a/show/762324950,3,85.0,8,Алматы р-н, Майлина 6
45000000,https://krisha.kz/a/show/761997465,3,80.0,8,Есильский р-н, Сарайшык 34
22400000,https://krisha.kz/a/show/760989887,1,41.4,7,Сарыарка р-н, Абая 10/1
62999999,https://krisha.kz/a/show/760490856,3,85.0,3,Нура р-н, Абикена Бектурова 11 — Туран/Сагынак
65700000,https://krisha.kz/a/show/696777502,4,166.3,3,Алматы р-н, Калдаякова 1
155000000,https://krisha.kz/a/show/762305721,4,180.0,14,Нура р-н, Туран 71 — ШИКАРНЫЙ ВИД ИЗ ОКОН‼️ БОЛЬШАЯ ТЕРРАСА‼️
66000000,https://krisha.kz/a/show/665764145,3,110.0,13,Есильский р-н, Мәңгілік Ел — Улы Дала
26800000,https://krisha.kz/a/show/760964466,3,80.0,5,Сарайшык р-н, Мухамеджан Тынышбайулы 10
22077950,https://krisha.kz/a/show/698215344,1,40.51,5,Алматы р-н, Сагадат Нурмагамбетов 17
26096000,https://krisha.kz/a/show/683999321,2,74.56,5,Алматы р-н, трасса Астана-Караганда 4/3
14500000,https://krisha.kz/a/show/762197719,1,35.8,2,р-н Байконур, Брусиловского 20
16900000,https://krisha.kz/a/show/760747128,1,43.0,14,Алматы р-н, Ш.Калдаякова 44 — А78
24000000,https://krisha.kz/a/show/760256955,2,57.6,10,р-н Байконур, Тараз 2
47000000,https://krisha.kz/a/show/699301690,3,89.0,4,Алматы р-н, Рыскулбекова 29А
24500000,https://krisha.kz/a/show/697938310,1,40.0,10,Есильский р-н, ул. Бухар жырау 34/2
46000000,https://krisha.kz/a/show/696412303,3,121.5,2,Алматы р-н, Калдаякова 27/4
38500000,https://krisha.kz/a/show/682291434,2,52.0,15,Алматы р-н, Тауелсиздик — Шарль де Голль
57422520,https://krisha.kz/a/show/760697976,3,86.22,5,Нура р-н, Е-899 5/1
19181750,https://krisha.kz/a/show/690528563,1,39.55,5,Есильский р-н, Е 496 7
40308598,https://krisha.kz/a/show/692205530,3,89.9,5,Сарыарка р-н, Ермек Серкебаев 22
26400000,https://krisha.kz/a/show/760514087,2,48.1,10,Нура р-н, Айтматова — Мухамедханова
19000000,https://krisha.kz/a/show/699030902,1,34.0,7,Сарыарка р-н, Чингиз Айтматов
18946800,https://krisha.kz/a/show/761832165,2,41.45,6,Нура р-н, Е 103 5
25500000,https://krisha.kz/a/show/698040582,2,40.0,5,Есильский р-н, Толе би — Туран-Улы дала
29000000,https://krisha.kz/a/show/696085756,2,50.0,7,Есильский р-н, Е-767 11
19000000,https://krisha.kz/a/show/693870360,2,50.0,12,Сарыарка р-н, Н. Тлендиева 46
37000000,https://krisha.kz/a/show/693126700,3,60.0,8,Есильский р-н, проспект Аль-Фараби 15/1
15990000,https://krisha.kz/a/show/688638262,1,38.05,3,Алматы р-н, Шамши Калдаякова 52 — А 52
36720750,https://krisha.kz/a/show/688329595,1,44.51,5,Нура р-н, Толе би 52
11568000,https://krisha.kz/a/show/669518586,2,48.2,5,Нура р-н, мкр Уркер
23662500,https://krisha.kz/a/show/682885992,2,63.1,5,Алматы р-н, Шаймерденова 4/3
15900000,https://krisha.kz/a/show/761854689,2,46.0,4,Сарыарка р-н, Сейфуллина 23 — Бейбитшилик
17500000,https://krisha.kz/a/show/761555687,2,44.0,4,Сарыарка р-н, Конституции 14
20000000,https://krisha.kz/a/show/761056634,2,45.0,9,Алматы р-н, А102 11/2 — Нурлы Жол
66000000,https://krisha.kz/a/show/760848078,3,88.0,3,Есильский р-н, Жошы Хан 13
69000000,https://krisha.kz/a/show/698850693,3,93.0,4,Есильский р-н, Орынбор 10/1
49000000,https://krisha.kz/a/show/697814394,3,65.0,12,Нура р-н, Туран 34а
23000000,https://krisha.kz/a/show/681090990,1,51.5,9,Алматы р-н, Мукан Тулебаев 5
44849000,https://krisha.kz/a/show/679156766,3,104.3,5,Нура р-н, Толе би 53
26292000,https://krisha.kz/a/show/697435941,2,62.6,5,Нура р-н, Е-430 3
13440000,https://krisha.kz/a/show/669518587,2,56.0,5,Нура р-н, мкр Уркер
26292000,https://krisha.kz/a/show/697435941,2,62.6,5,Нура р-н, Е-430 3
13440000,https://krisha.kz/a/show/669518587,2,56.0,5,Нура р-н, мкр Уркер
36000000,https://krisha.kz/a/show/761835043,2,70.3,3,Есильский р-н, Сауран 3 — Достык - Сауран
33000000,https://krisha.kz/a/show/761722958,2,50.0,4,Есильский р-н, Толе би 25А — Туран улы дала
25500000,https://krisha.kz/a/show/760248949,1,40.0,3,Есильский р-н, Туран 55/8
117000000,https://krisha.kz/a/show/684736049,4,136.0,9,Есильский р-н, Аль-Фараби — Президентский парк
23000000,https://krisha.kz/a/show/675723061,2,62.0,2,р-н Байконур, Жубанова 27 — Абая Жубанова
46893750,https://krisha.kz/a/show/696165559,3,75.03,5,Нура р-н, Туран 57/5
35566300,https://krisha.kz/a/show/698212143,3,92.38,5,Алматы р-н, Сафуан Шаймерденов 4/1
20500000,https://krisha.kz/a/show/762133327,2,48.0,7,Алматы р-н, Кошкарбаева 68
15800000,https://krisha.kz/a/show/762094032,1,36.0,4,Алматы р-н, Куйши Дина 36/2
26000000,https://krisha.kz/a/show/760918249,1,39.0,9,Нура р-н, Абикен Бектурова 11/1
20581200,https://krisha.kz/a/show/698426929,2,57.17,12,Сарайшык р-н, Каршыга Ахмедьярова 2
30807800,https://krisha.kz/a/show/696591850,3,100.0,9,Алматы р-н, Нажмиденова б\н — А-52
15000000,https://krisha.kz/a/show/695991797,1,39.0,12,Сарыарка р-н, Потанина 3/11 — Магазин Московский
69000000,https://krisha.kz/a/show/1000134800,3,85.8,8,Есильский р-н, Керей Жанибек хандар 40 — Бокейхана
